0.014812-1.249959i	-0.977500-1.319800i	-0.357996+0.994954i
0.763985+0.179115i	-0.436730+0.469985i	-1.099960-0.068350i
-0.198195-0.759259i	-0.641462+0.012045i	0.287519-1.063915i
-0.578964+0.529675i	-0.454066-0.453259i	0.984656+0.495009i
0.738675+0.264792i	0.010904-0.641483i	-0.682394+0.865402i
-0.110610-0.776866i	0.469207-0.437565i	-0.710997-0.842060i
-0.635417+0.460434i	0.640683+0.033838i	0.967524-0.527713i
0.703790+0.347037i	0.420505+0.484556i	0.322993+1.053688i
-0.021590-0.784404i	-0.056729+0.639063i	-1.097053+0.105154i
-0.857330+0.892073i	-0.003073+0.732282i	0.341967-0.194461i
-0.014329-1.237176i	0.730654+0.048909i	0.057918+0.389104i
0.877762+0.871977i	0.094553-0.726159i	-0.383778-0.086435i
-1.237244-0.006148i	-0.718815-0.139826i	0.219134-0.326706i
0.886385-0.863210i	-0.184551+0.708652i	0.225584+0.322286i
-0.026624+1.236973i	0.695709+0.228551i	-0.381984+0.094046i
-0.848422-0.900550i	0.271656-0.680037i	0.050173-0.390178i
1.236362+0.047093i	-0.661697-0.313694i	0.345764+0.187626i
-0.560099-0.753663i	-0.645023-0.271861i	0.211833-1.874874i
0.679636+0.647930i	-0.322872-0.621061i	-0.684215-1.758374i
-0.779542-0.523482i	0.148024-0.684143i	-1.423342-1.238598i
0.856930+0.383913i	0.550726-0.432045i	-1.836032-0.434757i
-0.909566-0.233254i	0.699713+0.019092i	-1.827638+0.468794i
0.935929+0.075858i	0.526347+0.461434i	-1.400084+1.264829i
-0.935258+0.083729i	0.110497+0.691196i	-0.651427+1.770782i
0.907572-0.240898i	-0.356258+0.602530i	0.246631+1.870615i
0.987923+0.868616i	0.676552-0.198535i	1.199865+1.521689i
1.047266+0.796065i	0.265392-0.653227i	-1.539012-1.177564i
1.101293+0.719473i	-0.346384-0.614131i	1.782486+0.760235i
1.149728+0.639228i	-0.696320-0.110799i	-1.915152-0.295647i
1.192327+0.555737i	-0.519892+0.476288i	1.928763-0.187321i
1.228872+0.469426i	0.049534+0.703338i	-1.822472+0.658644i
1.259179+0.380731i	0.581516+0.398720i	1.602887-1.089022i
1.283093+0.290103i	0.673918-0.207300i	-1.283658+1.451701i
0.437580+0.745242i	-0.596488+0.091571i	-0.032139+1.058695i
-0.850224-0.154856i	-0.025395-0.602941i	0.405216-0.978606i
0.672234-0.543105i	0.602075+0.041090i	-0.725702+0.771508i
-0.027255+0.863782i	-0.107075+0.593900i	0.952004-0.464282i
-0.636657-0.584405i	-0.578516-0.171761i	-1.054751+0.096798i
0.858296-0.100947i	0.234362-0.556109i	1.020607+0.283248i
-0.483692+0.716173i	0.526951+0.294117i	-0.854006-0.626533i
-0.226924-0.833887i	-0.350303+0.491397i	0.576567+0.888504i
-0.819228+1.296865i	-0.118485+0.743194i	-0.464516-0.197747i
-0.280370+1.508106i	-0.751958-0.030591i	-0.194714-0.465796i
0.298404+1.504642i	-0.057724-0.750363i	0.185588-0.469506i
0.834694+1.286965i	0.738431-0.145244i	0.460569-0.206773i
1.252150+0.886065i	0.230763+0.716328i	0.474178+0.173303i
1.491341+0.359018i	-0.684356+0.313103i	0.218692+0.455031i
1.518212-0.219141i	-0.391130-0.642957i	-0.160901+0.478529i
1.328939-0.766102i	0.592701-0.463769i	-0.449184+0.230463i
-0.204064+0.673768i	0.426945+0.878568i	0.430181-0.437209i
-0.170419+0.683054i	-0.964460-0.154858i	-0.382724+0.479301i
-0.136355+0.690661i	0.680527-0.700747i	0.331174-0.516266i
-0.101955+0.696571i	0.183022+0.959513i	-0.276081+0.547710i
-0.067306+0.700768i	-0.890688-0.401046i	0.218036-0.573295i
-0.032490+0.703243i	0.839740-0.498999i	-0.157658+0.592748i
0.002405+0.703989i	-0.073571+0.974038i	0.095595-0.605862i
0.037294+0.703004i	-0.755260-0.619472i	-0.032508+0.612495i
0.424848+0.212969i	-0.083518+0.243111i	-0.782855-0.863269i
-0.173788+0.442323i	0.158023-0.202748i	-0.822843-0.825242i
-0.456193-0.133191i	-0.215358+0.140354i	-0.860987-0.785365i
0.091509-0.466346i	0.249291-0.062708i	-0.897200-0.743726i
0.472698+0.049080i	-0.256135-0.021752i	-0.931401-0.700420i
-0.006252+0.475198i	0.235146+0.103848i	-0.963514-0.655543i
-0.473825+0.036627i	-0.188606-0.174660i	-0.993466-0.609197i
-0.079207-0.468592i	0.121571+0.226492i	-1.021191-0.561484i
0.981868+0.799991i	0.956271-0.153317i	-0.039763-0.080167i
1.174660-0.473525i	0.483540+0.839136i	-0.089402-0.003874i
0.152544-1.257291i	-0.612168+0.750474i	-0.046549+0.076427i
-1.027343-0.740688i	-0.919179-0.305074i	0.044463+0.077658i
-1.144687+0.541982i	-0.041950-0.967574i	0.089474-0.001453i
-0.078123+1.264100i	0.889326-0.383483i	0.041918-0.079061i
1.069240+0.678806i	0.674823+0.694675i	-0.049006-0.074875i
1.110728-0.608552i	-0.409099+0.877837i	-0.089229+0.006775i
0.019057+0.034994i	0.408483+1.426671i	0.778003-0.891065i
-0.029316-0.026988i	-0.553596+1.376874i	-0.794092+0.876758i
0.036448+0.016104i	-1.282378+0.746831i	0.809917-0.862160i
-0.039693-0.003502i	-1.470737-0.197943i	-0.825474+0.847277i
0.038704-0.009473i	-1.039295-1.059299i	0.840758-0.832113i
-0.033588+0.021438i	-0.169871-1.474243i	-0.855764+0.816673i
0.024890-0.031117i	0.771140-1.267908i	0.870485-0.800963i
-0.013537+0.037477i	1.387176-0.527249i	-0.884919+0.784987i
-2.614366-1.073471i	-0.248730-0.436039i	0.485465-0.641936i
-1.149605+2.581794i	0.383890-0.323458i	0.752532+0.285401i
2.547004+1.224753i	0.387526+0.319092i	-0.062313+0.802419i
1.298849-2.510028i	-0.243779+0.438826i	-0.787571+0.165802i
-2.470897-1.371830i	-0.475665-0.160434i	-0.380542-0.709187i
-1.443634+2.429645i	0.071802-0.496831i	0.573591-0.564581i
2.386306+1.514197i	0.501625-0.019196i	0.703074+0.391720i
1.583461-2.340919i	0.109561+0.489891i	-0.178249+0.784848i
-0.048719+0.094367i	-0.904341+0.975890i	-0.545158+0.506799i
0.055785+0.090369i	0.403692+1.267765i	0.146758-0.729729i
0.106193-0.001260i	1.302116+0.273293i	0.306850+0.678149i
0.053624-0.091668i	0.879339-0.998478i	-0.645026-0.371462i
-0.050945-0.093184i	-0.435665-1.257136i	0.740556-0.074962i
-0.106112-0.004338i	-1.308619-0.240232i	-0.557503+0.493187i
-0.058381+0.088714i	-0.853773+1.020424i	0.164728-0.725884i
0.045963+0.095739i	0.467359+1.245700i	0.290015+0.685517i
0.033362-0.609994i	0.128034-0.247568i	1.156224-0.003937i
0.228340-0.566627i	-0.275764+0.040461i	-0.312887-1.113091i
0.398908-0.462686i	0.193754+0.200355i	-0.988936+0.599062i
0.526830-0.309281i	0.049673-0.274254i	0.841631+0.792797i
0.598433-0.122814i	-0.251717+0.119671i	0.538951-1.022938i
0.606061+0.076783i	0.244055+0.134610i	-1.129786-0.245874i
0.548898+0.268172i	-0.033070-0.276747i	0.065100+1.154397i
0.433056+0.430892i	-0.205466+0.188325i	1.094980-0.371335i
-0.440999+0.198700i	-1.010423-1.302700i	-0.909892-0.708487i
-0.438983+0.203115i	1.511872-0.657438i	-1.151587+0.060866i
-0.436923+0.207509i	0.263731+1.627399i	-0.830138+0.800455i
-0.434819+0.211883i	-1.642125-0.146312i	-0.102738+1.148609i
-0.432671+0.216235i	0.547291-1.555138i	0.674902+0.935074i
-0.430479+0.220565i	1.371826+0.914372i	1.122505+0.264274i
-0.428245+0.224873i	-1.224816+1.103543i	1.021184-0.535761i
-0.425967+0.229159i	-0.766907-1.459396i	0.420488-1.073800i
-0.058273-0.446825i	1.148324+0.263816i	-1.125125-1.153958i
-0.231093+0.386839i	-0.738199+0.918319i	-0.202139+1.598958i
0.421066-0.160475i	-0.504456-1.064787i	1.376904-0.837653i
-0.429940-0.134910i	1.178193+0.010403i	-1.512888-0.555603i
0.253897+0.372270i	-0.523180+1.055713i	0.507503+1.529695i
0.031346-0.449518i	-0.721868-0.931211i	0.880759-1.349737i
-0.303107+0.333429i	1.152803-0.243498i	-1.604548+0.151495i
0.444503-0.073933i	-0.283623+1.143593i	1.117816+1.161040i
0.247054-1.022829i	-0.338244+0.624315i	0.233477+0.735247i
-0.815933-0.664431i	-0.403440-0.584307i	0.693709+0.337442i
-0.951583+0.449117i	0.703661-0.095076i	0.722559-0.270200i
-0.005724+1.052228i	-0.233905+0.670423i	0.302087-0.709819i
0.946640+0.459444i	-0.491801-0.512162i	-0.306237-0.708038i
0.823114-0.655515i	0.679356-0.206530i	-0.724128-0.265966i
-0.235911-1.025457i	-0.123528+0.699228i	-0.691722+0.341497i
-1.026814-0.229931i	-0.567469-0.426799i	-0.229170+0.736600i
-0.760897-0.216676i	1.924741+0.867507i	0.981367+0.248075i
-0.787060+0.080307i	0.787537+1.958821i	-0.968591+0.294029i
-0.701455+0.365887i	-0.788596+1.958395i	0.677855-0.751754i
-0.516239+0.599508i	-1.925209+0.866467i	-0.192592+0.993746i
-0.257714+0.747995i	-1.988816-0.708383i	-0.347940-0.950558i
0.037408+0.790262i	-0.943965-1.888418i	0.788622+0.634584i
0.327218+0.720306i	0.627000-2.015953i	-1.002990-0.136502i
0.570561+0.548063i	1.848510-1.019905i	0.929526-0.400753i
0.360590+0.004928i	-0.308036+1.570231i	-0.398905+0.652804i
0.093374+0.348326i	-0.570622+1.494959i	0.318492-0.695586i
-0.309776+0.184630i	-0.816579+1.376121i	-0.233565+0.728509i
-0.261954-0.247851i	-1.038739+1.217181i	0.145326-0.751104i
0.167221-0.319510i	-1.230630+1.022771i	-0.055028+0.763053i
0.352956+0.073974i	-1.386657+0.798556i	-0.036050-0.764184i
0.024857+0.359766i	-1.502276+0.551069i	0.126618+0.754484i
-0.339429+0.121811i	-1.574116+0.287524i	-0.215390-0.734088i
0.322654+0.200424i	0.654346+0.810580i	0.343560+0.690361i
0.116558+0.361510i	1.016664+0.227162i	0.699181-0.325234i
-0.144816+0.351146i	0.937122-0.454984i	-0.306683-0.707515i
-0.337510+0.174248i	0.450292-0.939386i	-0.715357+0.287918i
-0.370137-0.085290i	-0.232243-1.015515i	0.268953+0.722701i
-0.227222-0.304378i	-0.813842-0.650285i	0.729542-0.249801i
0.023455-0.379111i	-1.041731-0.002429i	-0.230475-0.735876i
0.263009-0.274047i	-0.816866+0.646482i	-0.741698+0.210988i
-1.300312-0.930250i	0.857215+0.392608i	0.552516+0.705303i
1.262395-0.981089i	-0.158762-0.929383i	-0.536670+0.717434i
0.580412+1.489731i	-0.678272+0.654908i	-0.832628-0.330842i
-1.593384+0.131547i	0.923249+0.191230i	0.102084-0.890115i
0.328240-1.564748i	-0.362331-0.870445i	0.885911-0.133749i
1.406200+0.760774i	-0.514863+0.789857i	0.360312+0.820306i
-1.130147+1.130905i	0.942637-0.019810i	-0.697847+0.561903i
-0.761717-1.405690i	-0.547593-0.767528i	-0.724550-0.527023i
1.163846+0.582075i	-0.322998-0.368727i	0.923390+0.394345i
0.951207-0.888006i	0.456897-0.177573i	0.751213-0.666209i
-0.500809-1.201058i	0.010774+0.490072i	-0.281162-0.963901i
-1.300295+0.050810i	-0.464259-0.157321i	-0.991585-0.157849i
-0.405560+1.236475i	0.306480-0.382566i	-0.566564+0.828952i
1.017600+0.811073i	0.254825+0.418749i	0.507218+0.866537i
1.114877-0.671118i	-0.480616+0.096411i	1.000195-0.088132i
-0.240477-1.278874i	0.073607-0.484632i	0.347869-0.941883i
-0.024819+0.742359i	1.617579-0.404512i	0.045298-0.004659i
0.426830-0.607889i	-1.667262+0.020731i	-0.029029+0.035085i
-0.689821+0.275427i	1.627137+0.364167i	-0.003904-0.045369i
0.728134+0.146743i	-1.499366-0.729448i	0.034597+0.029609i
-0.529291-0.521118i	1.290831+1.055438i	-0.045428+0.003149i
0.158055+0.725763i	-1.012765-1.324576i	0.030181-0.034099i
0.264660-0.694023i	0.680145+1.522365i	0.002393+0.045474i
-0.601174+0.436237i	-0.310890-1.638152i	-0.033592-0.030744i
0.363937-0.144322i	-0.746168-0.451956i	0.530211-0.303153i
-0.169930-0.352708i	-0.619179-0.614531i	0.139943-0.594509i
-0.339679+0.194672i	-0.457565-0.742741i	-0.339311-0.507832i
0.218420+0.324918i	-0.270364-0.829417i	-0.602806-0.098237i
0.308500-0.241054i	-0.068045-0.869713i	-0.482991+0.373825i
-0.262458-0.290508i	0.138080-0.861373i	-0.056054+0.608180i
-0.271034+0.282524i	0.336483-0.804866i	0.406527+0.455808i
0.301149+0.250177i	0.516070-0.703351i	0.610607+0.013599i
-0.263158-0.980255i	0.132074+0.402951i	-0.032281+0.030425i
-0.156251-1.002865i	-0.134188-0.402252i	-0.043767-0.007224i
-0.047532-1.013850i	0.136297+0.401542i	-0.020792-0.039185i
0.061738-1.013085i	-0.138403-0.400821i	0.018555-0.040292i
0.170292-1.000576i	0.140504+0.400089i	0.043291-0.009674i
0.276873-0.976470i	-0.142602-0.399346i	0.033941+0.028561i
0.380244-0.941045i	0.144696+0.398592i	-0.002134+0.044308i
0.479208-0.894713i	-0.146786-0.397827i	-0.036529+0.025167i
-1.024561-1.156025i	0.160701-0.234351i	-0.250867-1.409125i
0.954458+1.214549i	0.241284+0.150090i	-1.135746-0.871005i
-0.881019-1.268828i	-0.139180+0.247738i	-1.425974+0.123154i
0.804501+1.318672i	-0.253699-0.127993i	-0.969594+1.052832i
-0.725171-1.363908i	0.116551-0.259154i	-0.005557+1.431271i
0.643307+1.404377i	0.264094+0.104877i	0.961390+1.060329i
-0.559195-1.439937i	-0.092995+0.268509i	1.424975+0.134223i
0.473128+1.470465i	-0.272389-0.080927i	1.142475-0.862160i
0.435084-0.546430i	1.184760+1.297645i	-0.726407+0.279219i
-0.200166-0.669191i	-1.705795+0.421665i	-0.415861+0.657792i
-0.663670-0.217775i	0.443706-1.700195i	0.059315+0.775959i
-0.557733+0.420497i	1.282204+1.201455i	0.511010+0.586941i
0.026749+0.697974i	-1.667784+0.553206i	0.760407+0.165565i
0.588280+0.376577i	0.309974-1.729582i	0.708775-0.321355i
0.645056-0.267930i	1.371861+1.097969i	0.376554-0.681057i
0.148362-0.682548i	-1.619645+0.681388i	-0.104737-0.771143i
-0.216045+0.412422i	0.347397-0.037961i	-0.272391+0.118345i
0.072673+0.459876i	-0.040554+0.347104i	0.121046+0.271201i
0.332690+0.325707i	-0.329289-0.117022i	0.269985-0.123734i
0.461314+0.062904i	0.187583-0.294853i	-0.126411-0.268743i
0.407748-0.224743i	0.245533+0.248674i	-0.267473+0.129074i
0.193146-0.423630i	-0.297214+0.183819i	0.131725+0.266178i
-0.097736-0.455209i	-0.112826-0.330750i	0.264856-0.134364i
-0.350019-0.307009i	0.347591-0.036138i	-0.136988-0.263508i
-0.309046-0.141401i	-0.234957-1.469092i	-0.183293+0.433172i
0.237702-0.242901i	-0.206636+1.473342i	0.442727-0.158831i
0.148054+0.305914i	0.630022-1.347779i	-0.416857-0.217864i
-0.337977+0.035710i	-0.997898+1.103464i	0.122354+0.454163i
0.080853-0.330100i	1.277851-0.761926i	0.250997-0.397787i
0.283216+0.187861i	-1.445215+0.353255i	-0.462599+0.085068i
-0.272671+0.202865i	1.485243+0.086540i	0.376090+0.282472i
-0.098541-0.325259i	-1.394408-0.518711i	-0.047220-0.467979i
-0.515607-1.125618i	0.615185-0.724963i	-0.507176-0.997933i
-1.054793-0.648288i	0.931557+0.190331i	-0.402843-1.044421i
-1.237145+0.048355i	0.281511+0.908172i	-0.294316-1.080035i
-1.000974+0.728641i	-0.660580+0.683855i	-0.182725-1.104404i
-0.426176+1.162429i	-0.917371-0.249908i	-0.069231-1.117275i
0.292796+1.202970i	-0.222461-0.924411i	0.044983-1.118514i
0.912717+0.836550i	0.703235-0.639910i	0.158729-1.108107i
1.223867+0.187127i	0.899380+0.308448i	0.270823-1.086164i
0.028851-1.088525i	0.377195+1.407549i	1.095464+0.577102i
-0.369859-1.024170i	1.192305-0.837782i	1.231142-0.131818i
-0.717690-0.818926i	-1.196394-0.831933i	0.948452-0.795944i
-0.966793-0.501029i	-0.370297+1.409380i	0.343457-1.189590i
-1.082901-0.114209i	1.450815-0.136412i	-0.378253-1.178988i
-1.050043+0.288322i	-0.626517-1.315655i	-0.971424-0.767739i
-0.872737+0.651191i	-1.020353+1.040361i	-1.234483-0.095596i
-0.575374+0.924480i	1.327572+0.600853i	-1.078038+0.609033i
1.139551-0.583746i	-0.741863+0.080443i	0.058784+0.059118i
0.677241-1.086591i	-0.128347+0.735091i	0.069228+0.046454i
0.022176-1.280173i	0.670710+0.327078i	0.076989+0.031988i
-0.639201-1.109395i	0.500176-0.553765i	0.081764+0.016283i
-1.118650-0.622863i	-0.393422-0.634075i	0.083370-0.000054i
-1.279711+0.040947i	-0.718282+0.202246i	0.081743-0.016389i
-1.076543+0.693102i	-0.004780+0.746196i	0.076947-0.032088i
-0.566972+1.147989i	0.715632+0.211431i	0.069168-0.046544i
0.241711+0.671836i	0.228500+0.415724i	-0.163648+1.012126i
-0.713936+0.009109i	0.089958+0.465775i	-0.235691-0.997812i
0.224491-0.677784i	-0.057259+0.470914i	0.599228+0.831928i
0.567343+0.433486i	-0.198955+0.430645i	-0.871741-0.539673i
-0.594968+0.394716i	-0.321466+0.348852i	1.011834+0.165440i
-0.178826-0.691237i	-0.412981+0.233421i	-0.998228+0.233924i
0.711742+0.056664i	-0.464674+0.095483i	0.832988-0.597754i
-0.285944+0.654236i	-0.471561-0.051663i	-0.541216+0.870784i
0.794400-0.218963i	-0.016476-0.228858i	0.781442+0.314923i
0.170587-0.806173i	-0.164419+0.160043i	0.585195+0.606115i
-0.637615-0.521980i	0.228330+0.022643i	0.287293+0.792017i
-0.756611+0.326429i	-0.129784-0.189218i	-0.060516+0.840337i
-0.057776+0.821996i	-0.061104+0.221164i	-0.397813+0.742680i
0.703510+0.429057i	0.208516-0.095751i	-0.666004+0.516010i
0.704362-0.427656i	-0.207569-0.097789i	-0.818503+0.199704i
-0.056140-0.822110i	0.058935+0.221752i	-0.828817-0.151294i
0.264853-0.024249i	-0.965087-0.880036i	-0.064004+0.109108i
-0.235197+0.124166i	0.516265-1.199720i	-0.080097-0.097906i
0.169422-0.205015i	1.302568+0.095784i	0.119625-0.041120i
-0.077628+0.254380i	0.335218+1.262333i	-0.002973+0.126460i
-0.026087-0.264678i	-1.083437+0.729398i	-0.117561-0.046696i
0.125796+0.234330i	-1.043456-0.785529i	0.084609-0.094034i
-0.206187-0.167995i	0.401334-1.242895i	0.058806+0.111995i
0.254912+0.075860i	1.305807-0.026947i	-0.125446+0.016262i
0.272517+0.677701i	0.944347-1.733635i	-0.283959+0.377537i
0.183456-0.707028i	-0.979867-1.713810i	-0.471427-0.030399i
-0.567644+0.459701i	-1.973063-0.065613i	-0.233120-0.410880i
0.729718-0.032496i	-1.091560+1.644926i	0.215731-0.420270i
-0.606260-0.407423i	0.827086+1.792543i	0.469743-0.050090i
0.245577+0.687922i	1.959878+0.236982i	0.299501+0.365330i
0.211198-0.699242i	1.230498-1.543747i	-0.141238+0.450798i
-0.585333+0.436955i	-0.668036-1.857690i	-0.454416+0.129123i
0.129896-0.837627i	-0.832639-0.354746i	0.394567-1.019092i
0.145365-0.835082i	0.737583+0.524504i	-0.000718+1.092809i
0.160784-0.832250i	-0.608441-0.670024i	-0.393227-1.019610i
0.176148-0.829135i	0.451182+0.784581i	0.734308+0.809336i
0.191452-0.825735i	-0.273074-0.862881i	-0.976669-0.490256i
0.206691-0.822053i	0.082346+0.901306i	1.087728+0.105266i
0.221858-0.818090i	0.112187-0.898080i	-1.052554+0.293876i
0.236950-0.813847i	-0.301536+0.853352i	0.875876-0.653509i
0.018369+1.456200i	0.300542+0.518122i	0.628682-0.138521i
1.320847+0.613367i	-0.569327+0.186124i	0.054292-0.641468i
1.124386-0.925534i	-0.063554-0.595597i	-0.596458-0.242213i
-0.348064-1.414110i	0.595782+0.061799i	-0.408310+0.497706i
-1.425520-0.297909i	-0.184446+0.569873i	0.354112+0.537619i
-0.885250+1.156369i	-0.519005-0.299014i	0.618488-0.178611i
0.659629+1.298363i	0.400486-0.445405i	0.012982-0.643630i
1.455941-0.033067i	0.352299+0.484418i	-0.610782-0.203406i
-0.037316+1.564749i	0.608543+0.033603i	-1.157661-0.791862i
0.650910-1.423429i	-0.490575+0.361649i	0.314285+1.366912i
-1.159163+1.051748i	0.147905-0.591251i	0.695556-1.217960i
1.479824-0.509857i	0.262512+0.550038i	-1.336987+0.423899i
-1.560997-0.114546i	-0.552688-0.256886i	1.270265+0.594685i
1.389546+0.720412i	0.589711-0.153930i	-0.530731-1.298287i
-0.993218-1.209690i	-0.356625+0.494240i	-0.489911+1.314234i
0.436153+1.503198i	-0.039810-0.608169i	1.251066-0.634081i
-0.305139+0.209538i	0.162756-0.150451i	-0.812501-0.363223i
-0.202349+0.309952i	-0.160701-0.152644i	0.889935-0.010203i
-0.069066+0.363656i	-0.141887+0.170274i	-0.803959+0.381756i
0.074627+0.362556i	0.179127+0.130532i	0.570361-0.683211i
0.207072+0.306817i	0.118626-0.187225i	-0.232032+0.859215i
0.308312+0.204841i	-0.194532-0.106219i	-0.148902-0.877449i
0.363088+0.071994i	-0.093364+0.201018i	0.502495+0.734566i
0.363145-0.071702i	0.206656+0.080114i	-0.763820-0.456802i
-0.605395-0.403955i	0.290322+0.450362i	0.065670-1.003522i
-0.069429-0.724474i	0.298358+0.445079i	0.269727-0.968822i
0.517656-0.511581i	0.306297+0.439653i	0.462358-0.893082i
0.723604+0.077976i	0.314138+0.434085i	0.635403-0.779508i
0.396781+0.610122i	0.321878+0.428377i	0.781531-0.632913i
-0.222182+0.693050i	0.329514+0.422532i	0.894552-0.459507i
-0.677558+0.265703i	0.337044+0.416550i	0.969678-0.266635i
-0.634065-0.357274i	0.344465+0.410434i	1.003727-0.062468i
-0.434809-1.605779i	0.218361-0.121114i	-0.336394+0.170692i
0.321887+1.632169i	0.189338+0.162793i	0.081618+0.368287i
-0.207401-1.650627i	-0.087010+0.234050i	0.377013+0.012591i
0.091907+1.661065i	-0.249700-0.000423i	0.106007-0.362021i
0.024034-1.663433i	-0.086217-0.234343i	-0.324257-0.192755i
-0.139857+1.657717i	0.189888-0.162151i	-0.267378+0.266094i
0.255001-1.643946i	0.217950+0.121853i	0.191193+0.325181i
-0.368906+1.622188i	-0.038687+0.246685i	0.362527-0.104264i
0.016052+0.471807i	0.651057+0.805527i	0.167733-0.273005i
0.428519+0.198067i	-0.636208-0.817306i	0.059437+0.314855i
0.369774-0.293473i	0.621146+0.828811i	-0.255716-0.193069i
-0.095585-0.462301i	-0.605875-0.840038i	0.319095-0.029058i
-0.455836-0.122770i	0.590402+0.850985i	-0.216636+0.236083i
-0.314836+0.351763i	-0.574731-0.861646i	0.001587-0.320412i
0.172367+0.439487i	0.558868+0.872018i	0.214286+0.238217i
0.470030+0.043938i	-0.542817-0.882099i	-0.318792-0.032217i
0.564418-0.745160i	0.095850+0.578965i	1.065589+0.665290i
-0.430393-0.829815i	0.020216+0.586498i	-0.863331+0.912552i
-0.934237+0.032134i	-0.055758+0.584191i	-0.723293-1.027102i
-0.372359+0.857427i	-0.130796+0.572084i	1.150104-0.505323i
0.614284+0.704618i	-0.203640+0.550381i	0.267295+1.227454i
0.900189-0.251977i	-0.273068+0.519444i	-1.256082+0.018658i
0.159212-0.921132i	-0.337915+0.479793i	0.230720-1.234852i
-0.763385-0.539514i	-0.397093+0.432094i	1.164605+0.470940i
0.214253-0.614058i	-0.239102+0.517283i	0.403147+0.418966i
-0.188186+0.622541i	-0.288533+0.491427i	0.455984+0.360747i
0.161784-0.629918i	-0.335199+0.460862i	0.500484+0.295933i
-0.135095+0.636176i	-0.378653+0.425880i	0.535833+0.225707i
0.108166-0.641304i	-0.418478+0.386818i	0.561384+0.151354i
-0.081045+0.645293i	-0.454293+0.344049i	0.576671+0.074235i
0.053780-0.648135i	-0.485755+0.297982i	0.581414-0.004243i
-0.026420+0.649825i	-0.512563+0.249061i	0.575526-0.082642i
0.685930-0.666820i	0.775760+1.167609i	-1.308333+1.180735i
-0.742015-0.603790i	-1.354742+0.360261i	-1.720420-0.382133i
-0.513469+0.807154i	0.093306-1.398717i	-0.685448-1.623586i
0.861356+0.416190i	1.294886+0.537014i	0.926059-1.499428i
0.313272-0.903886i	-0.923975+1.054222i	1.758651-0.114090i
-0.934167-0.206108i	-0.702157-1.213297i	1.112029+1.367210i
-0.096151+0.951790i	1.374408-0.275893i	-0.469930+1.698539i
0.956515-0.015109i	-0.179525+1.390282i	-1.656626+0.601215i
-1.438773-0.012715i	-0.343138-0.863980i	0.354097+1.907332i
0.873737+1.143158i	0.101344-0.924085i	1.917079-0.296835i
0.365381-1.391663i	0.522233-0.769075i	-0.239307-1.925106i
